PostUserId,RespondUserId,QId,Time,days
333.0,341.0,1150,2017-01-30 17:32:26.737,12
341.0,333.0,1150,2017-01-31 10:55:16.887,12
47.0,168.0,1145,2017-01-30 00:47:07.133,11
47.0,47.0,1145,2017-01-30 01:22:53.277,11
186.0,186.0,1012,2017-01-30 08:35:22.430,11
72.0,80.0,1156,2017-01-30 10:43:47.540,11
72.0,72.0,1156,2017-01-30 15:23:07.537,11
72.0,16.0,1156,2017-01-31 15:12:17.243,12
16.0,72.0,1156,2017-01-31 15:14:58.673,12
72.0,120.0,1156,2017-01-31 17:20:08.470,12
120.0,72.0,1156,2017-01-31 17:20:39.010,13
72.0,120.0,1156,2017-01-31 17:21:47.223,13
16.0,481.0,1156,2017-02-12 02:43:17.983,24
16.0,85.0,1156,2017-02-13 02:44:16.957,25
72.0,139.0,1156,2017-02-13 13:00:33.300,25
58.0,85.0,1161,2017-01-30 14:30:11.057,11
58.0,85.0,1161,2017-01-30 14:33:29.450,11
58.0,16.0,1161,2017-01-30 19:16:53.460,12
16.0,220.0,1161,2017-02-05 03:56:42.410,17
291.0,16.0,1169,2017-01-30 20:12:27.813,12
16.0,291.0,1169,2017-01-30 20:19:21.250,12
291.0,262.0,1177,2017-01-30 23:50:33.237,12
262.0,291.0,1177,2017-01-31 06:43:17.370,12
291.0,201.0,1177,2017-01-31 10:59:36.603,12
201.0,291.0,1177,2017-01-31 12:59:41.930,12
225.0,50.0,1168,2017-01-31 00:51:07.650,12
225.0,225.0,1168,2017-01-31 05:16:03.530,12
151.0,262.0,1181,2017-01-31 18:07:57.387,13
151.0,17.0,1181,2017-01-31 18:42:33.497,13
37.0,16.0,1239,2017-01-31 19:06:08.613,13
16.0,37.0,1239,2017-01-31 20:26:10.640,13
37.0,16.0,1239,2017-01-31 20:31:16.520,13
95.0,80.0,1285,2017-02-01 08:56:56.647,13
95.0,168.0,1285,2017-02-01 10:30:59.170,13
95.0,88.0,1285,2017-02-01 12:53:52.047,13
168.0,80.0,1285,2017-02-01 16:54:32.467,13
95.0,537.0,1285,2017-03-16 07:48:03.687,56
537.0,95.0,1285,2017-03-16 10:16:57.693,56
95.0,537.0,1285,2017-03-19 00:14:22.853,59
97.0,17.0,121,2017-02-01 11:55:51.727,13
85.0,42.0,1310,2017-02-01 18:05:03.703,14
42.0,85.0,1310,2017-02-01 18:05:47.377,14
85.0,42.0,1310,2017-02-01 18:06:43.250,14
42.0,85.0,1310,2017-02-01 18:08:40.260,14
85.0,353.0,1310,2017-02-01 18:08:57.713,14
85.0,42.0,1310,2017-02-01 18:09:17.653,14
85.0,85.0,1310,2017-02-01 18:09:28.393,14
42.0,220.0,1310,2017-02-01 18:10:14.940,14
85.0,42.0,1310,2017-02-01 18:11:32.810,14
42.0,85.0,1310,2017-02-01 18:12:18.390,14
85.0,220.0,1310,2017-02-01 18:12:46.510,14
85.0,85.0,1310,2017-02-01 18:13:40.543,14
42.0,220.0,1310,2017-02-01 18:14:08.463,14
85.0,29.0,1310,2017-02-01 19:12:21.557,14
378.0,,1311,2017-02-01 18:33:53.470,14
378.0,378.0,1311,2017-02-01 18:37:02.690,14
378.0,,1311,2017-02-01 18:38:30.503,14
378.0,378.0,1311,2017-02-01 18:41:31.383,14
378.0,16.0,1311,2017-02-01 19:15:20.340,14
353.0,16.0,1278,2017-02-01 19:18:59.247,14
353.0,262.0,1278,2017-02-01 19:52:39.917,14
144.0,,1314,2017-02-01 22:56:55.830,14
144.0,144.0,1314,2017-02-02 04:27:50.923,14
144.0,,1314,2017-02-02 05:22:55.430,14
380.0,99.0,1321,2017-02-02 08:46:33.887,14
99.0,380.0,1321,2017-02-02 15:02:14.793,14
380.0,380.0,1321,2017-02-02 22:49:07.837,15
380.0,16.0,1321,2017-02-02 22:51:24.440,15
16.0,380.0,1321,2017-02-02 22:52:37.403,15
380.0,16.0,1321,2017-02-02 22:52:44.707,15
380.0,72.0,1321,2017-02-03 04:29:43.547,15
380.0,220.0,1321,2017-02-04 05:00:15.810,16
380.0,80.0,1321,2017-02-04 08:36:40.257,16
380.0,143.0,1321,2017-02-04 11:47:59.183,16
17.0,262.0,1319,2017-02-02 14:07:53.703,14
17.0,262.0,1319,2017-02-02 14:10:11.207,14
17.0,129.0,1319,2017-02-14 14:50:12.363,26
129.0,17.0,1319,2017-02-14 15:01:20.693,26
17.0,129.0,1319,2017-02-14 15:09:26.753,26
262.0,481.0,1319,2017-02-14 15:24:29.487,26
481.0,262.0,1319,2017-02-14 15:25:17.643,26
481.0,262.0,1319,2017-02-14 15:25:37.780,26
37.0,139.0,1324,2017-02-02 16:00:13.980,14
37.0,114.0,1324,2017-02-02 18:53:07.517,15
114.0,37.0,1324,2017-02-02 18:55:14.340,15
114.0,17.0,1324,2017-02-02 22:29:40.760,15
17.0,29.0,1324,2017-02-03 10:43:04.783,15
71.0,17.0,970,2017-02-02 23:36:24.887,15
71.0,17.0,970,2017-02-03 03:10:32.077,15
71.0,481.0,970,2017-05-01 02:24:23.337,102
17.0,20.0,1337,2017-02-03 15:07:20.910,15
1465.0,17.0,1337,2017-02-03 15:10:52.173,15
17.0,120.0,1337,2017-02-03 16:21:33.670,15
17.0,20.0,1337,2017-02-03 16:25:53.020,15
37.0,35.0,1332,2017-02-03 17:25:52.613,16
390.0,17.0,1341,2017-02-03 18:34:00.397,16
17.0,390.0,1341,2017-02-03 18:36:41.557,16
390.0,17.0,1341,2017-02-03 18:40:13.063,16
390.0,139.0,1341,2017-02-04 11:41:59.397,16
80.0,151.0,1344,2017-02-04 01:17:12.917,16
151.0,80.0,1344,2017-02-04 01:21:37.877,16
80.0,151.0,1344,2017-02-04 01:26:56.213,16
80.0,151.0,1344,2017-02-04 01:37:57.823,16
80.0,80.0,1344,2017-02-04 01:55:59.137,16
151.0,141.0,1361,2017-02-05 09:11:08.657,17
151.0,151.0,1361,2017-02-05 09:41:26.067,17
151.0,31.0,1361,2017-02-05 18:49:39.237,18
31.0,151.0,1361,2017-02-05 21:08:32.133,18
11.0,9.0,1372,2017-02-05 21:35:22.353,18
9.0,391.0,1372,2017-06-28 18:08:05.477,161
11.0,141.0,1386,2017-02-06 16:51:29.883,18
37.0,16.0,1392,2017-02-06 21:44:47.970,19
37.0,16.0,1392,2017-02-06 21:53:10.523,19
,405.0,1398,2017-02-06 23:00:27.000,19
17.0,,1398,2017-02-06 23:13:47.330,19
,262.0,1398,2017-03-01 16:06:24.227,41
17.0,,736,2017-02-07 00:32:34.790,19
168.0,,1407,2017-02-07 03:08:44.983,19
203.0,80.0,1415,2017-02-07 10:34:42.710,19
,150.0,1402,2017-02-07 15:13:21.510,19
,449.0,1402,2017-02-08 13:57:29.260,20
,,1402,2017-02-09 20:33:45.210,22
16.0,29.0,1423,2017-02-07 16:17:22.357,19
16.0,120.0,1423,2017-02-07 20:18:05.760,20
16.0,94.0,1423,2017-02-07 20:33:09.850,20
120.0,16.0,1423,2017-02-07 21:18:49.267,20
16.0,120.0,1423,2017-02-07 21:34:25.547,20
120.0,16.0,1423,2017-02-07 21:45:25.497,20
16.0,120.0,1423,2017-02-07 22:29:53.247,20
129.0,289.0,1427,2017-02-07 18:13:39.007,20
129.0,421.0,1427,2017-02-07 21:38:35.757,20
129.0,428.0,1427,2017-02-08 00:31:05.710,20
129.0,157.0,1427,2017-02-08 00:39:12.263,20
129.0,431.0,1427,2017-02-08 03:51:40.450,20
129.0,433.0,1427,2017-02-08 04:49:08.687,20
129.0,262.0,1427,2017-02-08 09:04:15.743,20
289.0,129.0,1427,2017-02-08 09:08:20.707,20
129.0,17.0,1427,2017-02-09 01:59:39.987,21
17.0,94.0,1406,2017-02-07 20:46:05.510,20
17.0,17.0,1406,2017-02-07 21:58:31.863,20
17.0,94.0,1406,2017-02-07 22:39:27.513,20
420.0,16.0,1431,2017-02-07 22:13:21.310,20
16.0,17.0,1431,2017-02-08 00:02:57.893,20
94.0,80.0,1436,2017-02-08 05:24:34.710,20
94.0,94.0,1436,2017-02-08 18:21:56.033,21
143.0,,1453,2017-02-08 21:37:14.610,21
143.0,143.0,1453,2017-02-09 01:44:43.670,21
143.0,420.0,1453,2017-02-09 03:31:51.287,21
123.0,17.0,132,2017-02-09 11:52:05.567,21
72.0,225.0,1486,2017-02-09 18:36:57.940,22
225.0,72.0,1486,2017-02-09 18:39:34.243,22
72.0,,1486,2017-02-09 18:41:48.007,22
72.0,225.0,1486,2017-02-09 18:42:10.423,22
72.0,,1486,2017-02-09 21:12:50.547,22
72.0,72.0,1486,2017-02-09 21:14:39.737,22
72.0,72.0,1486,2017-02-09 21:15:14.633,22
72.0,168.0,1486,2017-02-13 04:33:07.413,25
168.0,72.0,1486,2017-02-13 05:02:43.027,25
72.0,168.0,1486,2017-02-13 05:03:39.497,25
168.0,72.0,1486,2017-02-13 05:05:18.770,25
168.0,72.0,1486,2017-02-13 20:45:32.670,26
58.0,481.0,1370,2017-02-09 19:01:28.473,22
37.0,58.0,1487,2017-02-09 19:27:36.247,22
58.0,520.0,1487,2017-02-10 19:25:54.593,23
56.0,72.0,1489,2017-02-09 21:22:07.453,22
56.0,53.0,1489,2017-02-09 21:33:08.263,22
56.0,102.0,1489,2017-02-10 00:33:57.363,22
56.0,56.0,1489,2017-02-10 01:49:35.410,22
56.0,506.0,1489,2017-02-10 14:03:32.297,22
506.0,56.0,1489,2017-02-10 16:41:09.443,22
,33.0,1488,2017-02-10 12:32:44.820,22
,391.0,1488,2017-03-22 16:28:11.307,62
,17.0,1488,2017-06-02 12:57:25.237,134
17.0,,1488,2017-06-02 15:59:49.030,134
17.0,1743.0,1488,2017-06-27 13:00:10.393,159
,1743.0,1488,2017-06-27 13:00:15.120,159
196.0,196.0,1509,2017-02-10 15:19:04.243,22
196.0,196.0,1509,2017-02-10 15:20:09.770,22
196.0,,1509,2017-02-10 16:40:11.083,22
196.0,17.0,1509,2017-02-10 22:49:49.493,23
196.0,196.0,1509,2017-02-11 05:10:01.243,23
196.0,37.0,1509,2017-02-11 13:07:44.010,23
143.0,16.0,992,2017-02-10 22:57:16.397,23
17.0,262.0,1568,2017-02-11 15:52:57.483,23
262.0,17.0,1568,2017-02-11 15:55:53.490,23
17.0,262.0,1568,2017-02-11 16:02:17.980,23
17.0,,1568,2017-02-11 17:55:28.810,24
17.0,,1568,2017-02-11 18:00:54.990,24
17.0,11.0,1571,2017-02-11 19:30:57.747,24
11.0,31.0,1571,2017-02-11 23:58:23.777,24
58.0,481.0,660,2017-02-12 02:34:37.887,24
481.0,58.0,660,2017-02-12 05:07:29.290,24
58.0,481.0,660,2017-02-14 02:59:44.720,26
481.0,58.0,660,2017-02-14 05:29:22.417,26
481.0,58.0,660,2017-04-09 12:09:02.260,80
481.0,85.0,1575,2017-02-12 02:58:56.237,24
85.0,481.0,1575,2017-02-12 03:14:21.267,24
481.0,481.0,1575,2017-02-12 03:14:43.010,24
481.0,481.0,1575,2017-02-12 03:18:09.497,24
481.0,481.0,1575,2017-03-13 14:47:58.033,53
225.0,58.0,1634,2017-02-13 09:06:11.007,25
58.0,225.0,1634,2017-02-13 09:15:45.643,25
539.0,168.0,1634,2017-02-13 10:48:06.357,25
225.0,539.0,1634,2017-02-18 07:08:54.733,30
539.0,262.0,1634,2017-03-21 20:46:51.700,62
539.0,539.0,1634,2017-03-21 21:43:55.250,62
58.0,196.0,500,2017-02-13 10:48:27.057,25
181.0,289.0,237,2017-02-13 10:53:52.053,25
481.0,481.0,1650,2017-02-13 17:51:45.810,26
481.0,481.0,1650,2017-02-13 18:21:27.863,26
481.0,481.0,1650,2017-02-13 18:43:10.660,26
481.0,17.0,1650,2017-02-13 19:25:53.903,26
17.0,481.0,1650,2017-02-13 19:27:40.153,26
481.0,21.0,1659,2017-02-14 01:04:15.577,26
481.0,143.0,1659,2017-02-14 01:23:39.240,26
143.0,481.0,1659,2017-02-14 01:29:50.737,26
481.0,143.0,1659,2017-02-14 01:30:25.947,26
143.0,37.0,1659,2017-02-14 01:30:32.727,26
143.0,481.0,1659,2017-02-14 01:32:06.810,26
37.0,481.0,1659,2017-02-14 01:34:11.103,26
481.0,37.0,1659,2017-02-14 01:38:48.123,26
37.0,481.0,1659,2017-02-14 01:40:30.483,26
21.0,481.0,1659,2017-02-14 01:41:46.023,26
481.0,139.0,1659,2017-02-14 12:29:59.283,26
139.0,17.0,1659,2017-04-30 11:45:13.873,101
129.0,17.0,1663,2017-02-14 14:07:20.653,26
129.0,17.0,1663,2017-02-14 14:07:30.637,26
17.0,129.0,1663,2017-02-14 14:11:48.443,26
129.0,262.0,1663,2017-02-14 19:55:38.680,27
129.0,333.0,1663,2017-02-15 11:34:38.300,27
333.0,129.0,1663,2017-02-15 11:49:27.027,27
129.0,333.0,1663,2017-02-15 12:03:57.053,27
37.0,168.0,1674,2017-02-15 02:09:49.830,27
481.0,11.0,1676,2017-02-15 06:01:27.533,27
481.0,634.0,1676,2017-02-15 17:28:54.297,28
634.0,481.0,1676,2017-02-15 17:37:31.527,28
481.0,634.0,1676,2017-02-15 17:54:02.867,28
634.0,481.0,1676,2017-02-15 17:58:10.280,28
481.0,646.0,1676,2017-02-15 22:20:54.340,28
646.0,481.0,1676,2017-02-15 22:25:21.290,28
481.0,646.0,1676,2017-02-15 22:44:50.277,28
481.0,646.0,1676,2017-02-15 22:46:04.643,28
646.0,481.0,1676,2017-02-15 23:02:22.547,28
646.0,481.0,1676,2017-02-15 23:03:32.930,28
481.0,423.0,1676,2017-02-16 00:17:17.537,28
646.0,541.0,1676,2017-02-16 00:46:50.563,28
423.0,481.0,1676,2017-02-16 00:48:40.623,28
15.0,143.0,1683,2017-02-16 01:15:46.387,28
17.0,481.0,1689,2017-02-16 04:27:51.573,28
481.0,80.0,1689,2017-02-16 05:30:56.290,28
17.0,181.0,1689,2017-02-16 05:40:08.147,28
17.0,168.0,935,2017-02-16 13:40:11.013,28
168.0,17.0,935,2017-02-16 22:21:27.593,29
186.0,37.0,1690,2017-02-16 15:32:43.020,28
15.0,42.0,1701,2017-02-16 19:52:20.057,29
186.0,37.0,1691,2017-02-16 20:38:11.737,29
37.0,186.0,1691,2017-02-17 05:36:19.267,29
186.0,37.0,1691,2017-02-17 11:44:30.273,29
186.0,37.0,1691,2017-02-17 11:48:03.700,29
186.0,17.0,1691,2017-02-17 12:14:15.000,29
262.0,181.0,1696,2017-02-17 05:49:01.910,29
151.0,115.0,1696,2017-02-19 06:30:36.637,31
115.0,151.0,1696,2017-02-19 06:46:39.460,31
151.0,115.0,1696,2017-02-25 17:20:16.100,37
271.0,139.0,1704,2017-02-17 10:02:11.343,29
271.0,271.0,1704,2017-02-21 00:40:26.483,33
143.0,168.0,1708,2017-02-17 10:44:59.487,29
168.0,143.0,1708,2017-02-17 10:47:01.347,29
143.0,168.0,1708,2017-02-17 10:52:49.813,29
168.0,143.0,1708,2017-02-17 10:53:39.510,29
143.0,72.0,1362,2017-02-17 16:48:03.807,29
72.0,481.0,1362,2017-02-19 03:57:27.883,31
286.0,17.0,1720,2017-02-18 22:02:39.300,31
685.0,57.0,1723,2017-02-18 23:46:20.393,31
685.0,37.0,1723,2017-02-19 00:30:03.777,31
37.0,685.0,1723,2017-02-19 00:44:31.877,31
57.0,685.0,1723,2017-02-19 00:45:16.037,31
685.0,262.0,1723,2017-02-19 16:45:07.090,31
80.0,17.0,1724,2017-02-19 00:12:33.027,31
80.0,693.0,1724,2017-02-19 07:12:29.180,31
80.0,196.0,1724,2017-02-20 02:32:48.507,32
80.0,433.0,1724,2017-02-20 12:00:42.150,32
221.0,168.0,804,2017-02-19 02:13:28.480,31
151.0,11.0,1731,2017-02-19 14:34:55.647,31
48.0,17.0,1737,2017-02-19 19:19:47.037,32
48.0,72.0,1737,2017-02-19 19:36:50.873,32
48.0,168.0,1737,2017-02-20 02:59:25.387,32
48.0,58.0,1737,2017-02-22 19:27:34.083,35
48.0,1329.0,1737,2017-04-14 16:49:39.667,85
17.0,406.0,1726,2017-02-20 05:29:43.080,32
17.0,664.0,1726,2017-02-20 11:04:31.103,32
692.0,195.0,1729,2017-02-20 07:05:55.803,32
664.0,17.0,1755,2017-02-20 11:22:48.277,32
664.0,664.0,1755,2017-02-20 11:26:30.427,32
137.0,481.0,1746,2017-02-20 18:54:32.323,33
137.0,137.0,1746,2017-02-20 19:44:02.670,33
137.0,186.0,1746,2017-02-22 12:25:57.410,34
9.0,481.0,1170,2017-02-20 21:32:05.307,33
9.0,17.0,1170,2017-06-27 10:47:25.470,159
481.0,481.0,1771,2017-02-21 02:40:24.547,33
481.0,819.0,1771,2017-02-24 11:07:06.607,36
481.0,,1771,2017-02-24 16:22:04.703,36
481.0,481.0,1771,2017-02-26 19:38:14.537,39
481.0,481.0,1771,2017-02-26 19:38:41.773,39
747.0,298.0,1776,2017-02-21 09:42:11.103,33
747.0,481.0,1776,2017-02-21 17:42:48.583,34
747.0,37.0,1776,2017-02-21 18:19:28.033,34
481.0,37.0,1776,2017-02-21 20:17:17.720,34
72.0,747.0,1776,2017-02-22 02:00:23.427,34
747.0,747.0,1776,2017-02-22 02:02:42.010,34
747.0,139.0,1776,2017-02-28 14:09:01.360,40
225.0,,1766,2017-02-21 15:15:41.050,33
225.0,225.0,1766,2017-02-21 15:27:39.477,33
481.0,481.0,1782,2017-02-21 17:23:28.443,34
481.0,481.0,1782,2017-02-22 16:41:26.950,34
,481.0,1784,2017-02-22 14:26:52.363,34
481.0,481.0,1790,2017-02-22 16:27:05.680,34
481.0,58.0,1790,2017-02-22 16:46:17.210,34
481.0,481.0,1790,2017-02-22 16:48:16.767,34
481.0,42.0,1790,2017-02-22 19:38:11.330,35
42.0,481.0,1790,2017-02-22 19:40:22.437,35
481.0,42.0,1790,2017-02-22 19:42:31.743,35
481.0,21.0,1790,2017-02-22 21:09:49.973,35
42.0,481.0,1790,2017-02-23 00:39:59.763,35
481.0,42.0,1790,2017-02-23 00:42:44.777,35
21.0,481.0,1790,2017-02-23 00:43:43.103,35
42.0,481.0,1790,2017-02-23 00:44:18.907,35
793.0,42.0,1791,2017-02-22 19:34:21.527,35
42.0,793.0,1791,2017-02-22 19:37:41.877,35
793.0,42.0,1791,2017-02-22 19:43:42.743,35
42.0,793.0,1791,2017-02-22 19:47:17.670,35
793.0,262.0,1791,2017-02-22 19:47:20.370,35
793.0,42.0,1791,2017-02-22 19:58:55.327,35
42.0,793.0,1791,2017-02-22 20:06:16.503,35
793.0,42.0,1791,2017-02-22 20:07:00.227,35
42.0,793.0,1791,2017-02-23 04:01:03.633,35
793.0,42.0,1791,2017-02-23 04:10:04.173,35
357.0,798.0,1788,2017-02-22 20:44:21.313,35
357.0,37.0,1788,2017-02-22 22:11:35.603,35
181.0,11.0,1797,2017-02-23 14:18:20.643,35
181.0,11.0,1797,2017-02-23 14:19:01.030,35
128.0,168.0,1807,2017-02-24 07:34:40.410,36
168.0,128.0,1807,2017-02-24 15:33:04.620,36
9.0,151.0,1811,2017-02-24 08:08:23.010,36
151.0,9.0,1811,2017-02-24 08:09:42.750,36
9.0,43.0,1811,2017-02-24 09:37:19.867,36
9.0,203.0,1811,2017-02-24 09:55:01.580,36
43.0,9.0,1811,2017-02-24 10:15:15.573,36
9.0,151.0,1811,2017-02-24 11:03:35.620,36
151.0,9.0,1811,2017-02-24 11:20:19.230,36
9.0,822.0,1811,2017-02-24 15:01:01.487,36
822.0,9.0,1811,2017-02-24 15:51:11.737,36
43.0,289.0,1811,2017-02-24 19:16:50.467,37
195.0,20.0,1818,2017-02-24 15:25:06.483,36
20.0,828.0,1818,2017-02-24 18:23:50.113,37
793.0,391.0,1792,2017-02-24 19:57:34.093,37
793.0,793.0,1792,2017-02-25 04:17:01.767,37
841.0,17.0,1830,2017-02-25 01:03:08.413,37
841.0,29.0,1830,2017-02-25 11:45:49.697,37
841.0,841.0,1830,2017-02-25 19:04:35.110,38
17.0,298.0,1830,2017-02-27 12:05:59.903,39
298.0,841.0,1830,2017-02-27 18:58:43.310,40
841.0,255.0,1830,2017-02-27 23:34:25.160,40
841.0,220.0,1830,2017-02-28 00:43:59.153,40
841.0,58.0,1830,2017-03-04 21:49:38.107,45
17.0,289.0,1829,2017-02-25 06:22:31.700,37
289.0,17.0,1829,2017-02-25 14:31:55.073,37
115.0,37.0,1841,2017-02-25 18:35:58.810,38
115.0,,1841,2017-02-25 19:16:06.483,38
115.0,391.0,1841,2017-02-25 20:55:04.137,38
115.0,391.0,1841,2017-02-25 21:06:51.520,38
391.0,793.0,1841,2017-02-25 22:36:12.043,38
793.0,391.0,1841,2017-02-25 23:20:16.020,38
115.0,115.0,1841,2017-02-26 04:48:46.877,38
115.0,,1841,2017-02-26 05:08:42.173,38
115.0,225.0,1841,2017-02-26 06:04:10.627,38
115.0,225.0,1841,2017-02-26 10:55:56.603,38
225.0,115.0,1841,2017-02-26 17:02:51.350,38
115.0,225.0,1841,2017-02-26 17:39:52.603,39
793.0,,1845,2017-02-26 04:22:44.077,38
793.0,,1845,2017-02-26 04:28:51.133,38
793.0,793.0,1845,2017-02-26 06:08:41.457,38
793.0,793.0,1845,2017-03-04 16:10:49.117,44
793.0,793.0,1845,2017-03-06 21:29:24.850,47
37.0,793.0,1450,2017-02-26 06:08:27.250,38
856.0,72.0,1848,2017-02-27 02:47:57.910,39
856.0,872.0,1848,2017-02-28 09:39:35.500,40
862.0,298.0,1855,2017-02-27 09:50:31.893,39
862.0,862.0,1855,2017-02-27 09:53:33.087,39
862.0,255.0,1855,2017-02-27 19:44:51.443,40
862.0,255.0,1855,2017-02-27 19:52:44.463,40
862.0,862.0,1855,2017-02-27 20:14:18.647,40
158.0,42.0,1857,2017-02-27 23:34:20.400,40
42.0,115.0,1857,2017-02-28 01:54:43.633,40
158.0,29.0,1857,2017-02-28 10:58:35.227,40
17.0,262.0,1859,2017-02-28 00:23:52.623,40
262.0,17.0,1859,2017-02-28 00:25:59.580,40
17.0,168.0,1860,2017-02-28 02:17:04.420,40
793.0,481.0,1837,2017-02-28 03:06:30.200,40
793.0,481.0,1837,2017-02-28 03:09:29.767,40
481.0,793.0,1837,2017-02-28 03:41:57.473,40
793.0,481.0,1837,2017-02-28 03:53:00.923,40
677.0,58.0,1864,2017-02-28 08:15:39.940,40
677.0,151.0,1864,2017-02-28 08:20:08.630,40
151.0,58.0,1864,2017-02-28 08:31:43.587,40
677.0,151.0,1864,2017-02-28 08:33:22.277,40
99.0,151.0,1864,2017-02-28 09:37:45.873,40
677.0,104.0,1864,2017-02-28 14:38:58.070,40
677.0,574.0,1864,2017-02-28 15:46:59.543,40
677.0,132.0,1864,2017-02-28 20:47:45.837,41
677.0,889.0,1864,2017-03-01 08:38:36.983,41
840.0,139.0,1828,2017-02-28 13:08:09.163,40
840.0,840.0,1828,2017-03-01 17:32:06.570,42
203.0,,1870,2017-02-28 16:04:52.307,40
203.0,203.0,1870,2017-02-28 16:14:55.513,40
203.0,832.0,1870,2017-02-28 16:15:52.323,40
203.0,,1870,2017-02-28 16:16:30.523,40
203.0,391.0,1870,2017-02-28 20:13:57.310,41
203.0,80.0,1870,2017-02-28 22:40:44.790,41
203.0,17.0,1870,2017-02-28 23:57:59.373,41
203.0,391.0,1870,2017-03-01 17:07:54.897,41
141.0,444.0,513,2017-02-28 22:03:54.607,41
,481.0,615,2017-03-01 14:19:32.797,41
,168.0,1885,2017-03-02 05:14:39.513,42
907.0,633.0,1887,2017-03-02 10:51:32.373,42
633.0,333.0,1887,2017-03-02 11:48:50.290,42
907.0,289.0,1887,2017-03-02 21:48:59.397,43
682.0,682.0,1888,2017-03-02 18:02:22.490,43
682.0,11.0,1888,2017-03-02 18:48:12.520,43
11.0,682.0,1888,2017-03-02 18:51:32.710,43
682.0,481.0,1888,2017-04-07 17:45:30.340,79
481.0,682.0,1888,2017-04-09 23:01:36.553,81
17.0,181.0,1883,2017-03-03 00:22:18.203,43
905.0,869.0,1884,2017-03-03 04:16:07.503,43
914.0,869.0,1895,2017-03-03 05:07:34.710,43
914.0,11.0,1895,2017-03-03 09:34:58.923,43
11.0,914.0,1895,2017-03-04 00:18:20.307,44
200.0,99.0,1899,2017-03-03 11:16:28.660,43
664.0,11.0,1906,2017-03-03 19:30:37.923,44
664.0,,1906,2017-03-03 20:37:00.903,44
664.0,664.0,1906,2017-03-03 21:13:35.913,44
664.0,17.0,1906,2017-03-04 19:23:54.687,45
664.0,664.0,1906,2017-03-04 21:29:55.603,45
56.0,407.0,1901,2017-03-03 22:13:24.580,44
56.0,17.0,1901,2017-03-03 23:38:16.073,44
298.0,255.0,1730,2017-03-04 15:57:42.017,44
255.0,298.0,1730,2017-03-04 16:00:24.547,44
37.0,11.0,1917,2017-03-04 19:09:03.737,45
37.0,17.0,1917,2017-03-04 19:18:56.387,45
37.0,29.0,1917,2017-03-04 20:50:31.640,45
29.0,11.0,1917,2017-03-04 20:51:30.643,45
29.0,481.0,1917,2017-03-05 02:33:51.383,45
68.0,17.0,1925,2017-03-04 23:09:00.313,45
68.0,17.0,1925,2017-03-04 23:18:57.103,45
17.0,68.0,1925,2017-03-05 01:30:11.927,45
68.0,85.0,1925,2017-03-07 14:03:58.497,47
9.0,168.0,1915,2017-03-05 05:10:11.423,45
168.0,9.0,1915,2017-03-05 08:48:39.860,45
9.0,168.0,1915,2017-03-05 08:52:25.757,45
168.0,9.0,1915,2017-03-05 12:33:42.793,45
9.0,168.0,1915,2017-03-05 13:33:49.890,45
144.0,664.0,1924,2017-03-05 11:53:21.077,45
144.0,11.0,1924,2017-03-05 16:07:05.697,45
144.0,31.0,1924,2017-04-01 01:56:44.560,72
922.0,80.0,1919,2017-03-05 12:00:47.330,45
123.0,17.0,1928,2017-03-05 14:57:51.730,45
17.0,123.0,1928,2017-03-05 14:58:58.010,45
123.0,664.0,1928,2017-03-05 22:12:44.820,46
31.0,80.0,77,2017-03-05 22:13:57.850,46
31.0,440.0,77,2017-04-11 10:14:49.880,82
934.0,262.0,1934,2017-03-05 23:23:08.003,46
,29.0,1944,2017-03-06 10:51:33.083,46
,225.0,1944,2017-03-06 10:52:22.010,46
,,1944,2017-03-06 10:55:12.553,46
,333.0,1944,2017-03-06 11:01:11.750,46
29.0,11.0,1944,2017-03-06 11:52:41.433,46
,481.0,1944,2017-03-13 19:17:18.697,54
,17.0,1944,2017-06-01 11:06:31.687,133
16.0,225.0,76,2017-03-06 14:24:01.703,46
16.0,225.0,3,2017-03-06 14:28:22.367,46
168.0,481.0,1946,2017-03-06 18:22:42.763,47
168.0,481.0,1946,2017-03-06 18:39:44.113,47
481.0,168.0,1946,2017-03-06 21:51:51.120,47
168.0,481.0,1946,2017-04-30 04:24:29.520,101
121.0,17.0,1956,2017-03-07 00:04:02.047,47
17.0,121.0,1956,2017-03-07 00:08:35.720,47
121.0,58.0,1956,2017-03-07 13:40:17.280,47
58.0,121.0,1956,2017-03-07 22:35:03.427,48
121.0,121.0,1956,2017-03-08 05:23:34.563,48
17.0,,1955,2017-03-07 01:30:04.910,47
17.0,17.0,1955,2017-03-07 01:36:47.850,47
17.0,391.0,1955,2017-03-07 01:53:56.803,47
168.0,96.0,1945,2017-03-07 16:02:18.403,47
941.0,31.0,1962,2017-03-07 16:58:23.373,47
85.0,17.0,1962,2017-03-07 19:25:21.033,48
793.0,17.0,1972,2017-03-07 19:08:16.220,48
793.0,11.0,1972,2017-03-07 19:31:36.380,48
793.0,391.0,1972,2017-03-09 16:23:24.283,49
391.0,793.0,1972,2017-03-09 16:25:53.090,49
793.0,391.0,1972,2017-03-09 16:30:15.777,49
391.0,793.0,1972,2017-03-09 16:31:35.697,49
793.0,391.0,1972,2017-03-09 16:40:19.490,49
391.0,793.0,1972,2017-03-09 16:49:51.253,49
793.0,80.0,1971,2017-03-07 19:10:38.553,48
